Time	Failure_Probability	Survival_Probability	lower_bound	Upper_bound	Actual_Failure
10	0.0	1.0	1.0	1.0	179
11	0.0	1.0	1.0	1.0	179
12	0.0	1.0	1.0	1.0	179
13	0.0	1.0	1.0	1.0	179
14	0.0	1.0	1.0	1.0	179
15	0.0	1.0	1.0	1.0	179
16	0.0	1.0	1.0	1.0	179
17	0.0	1.0	1.0	1.0	179
18	0.0	1.0	1.0	1.0	179
19	0.0	1.0	1.0	1.0	179
20	0.0	1.0	1.0	1.0	179
21	0.0	1.0	1.0	1.0	179
22	0.0	1.0	1.0	1.0	179
23	0.0	1.0	1.0	1.0	179
24	0.0	1.0	1.0	1.0	179
25	0.0	1.0	1.0	1.0	179
26	0.0	1.0	1.0	1.0	179
27	0.0	1.0	1.0	1.0	179
28	0.0	1.0	1.0	1.0	179
29	0.0	1.0	1.0	1.0	179
30	0.0	1.0	1.0	1.0	179
31	0.0	1.0	1.0	1.0	179
32	0.0	1.0	1.0	1.0	179
33	0.0	1.0	1.0	1.0	179
34	0.0	1.0	1.0	1.0	179
35	0.0	1.0	1.0	1.0	179
36	0.0	1.0	1.0	1.0	179
37	0.0	1.0	1.0	1.0	179
38	0.0	1.0	1.0	1.0	179
39	0.0	1.0	1.0	1.0	179
40	0.0	1.0	1.0	1.0	179
41	0.0	1.0	1.0	1.0	179
42	0.0	1.0	1.0	1.0	179
43	0.0	1.0	1.0	1.0	179
44	0.0	1.0	1.0	1.0	179
45	0.0	1.0	1.0	1.0	179
46	0.0	1.0	1.0	1.0	179
47	0.0	1.0	1.0	1.0	179
48	0.0	1.0	1.0	1.0	179
49	0.0	1.0	1.0	1.0	179
50	0.0	1.0	1.0	1.0	179
51	0.0	1.0	1.0	1.0	179
52	0.0	1.0	1.0	1.0	179
53	0.0	1.0	1.0	1.0	179
54	0.0	1.0	1.0	1.0	179
55	0.0	1.0	1.0	1.0	179
56	0.0	1.0	1.0	1.0	179
57	0.0	1.0	1.0	1.0	179
58	0.0	1.0	1.0	1.0	179
59	0.0	1.0	1.0	1.0	179
60	0.0	1.0	1.0	1.0	179
61	0.0	1.0	1.0	1.0	179
62	0.0	1.0	1.0	1.0	179
63	0.0	1.0	1.0	1.0	179
64	0.0	1.0	1.0	1.0	179
65	0.0	1.0	1.0	1.0	179
66	0.0	1.0	1.0	1.0	179
67	0.0	1.0	1.0	1.0	179
68	0.0	1.0	1.0	1.0	179
69	0.0	1.0	1.0	1.0	179
70	0.0	1.0	1.0	1.0	179
71	0.0	1.0	1.0	1.0	179
72	0.0	1.0	1.0	1.0	179
73	0.0	1.0	1.0	1.0	179
74	0.0	1.0	1.0	1.0	179
75	0.0	1.0	1.0	1.0	179
76	0.0	1.0	1.0	1.0	179
77	0.0	1.0	1.0	1.0	179
78	0.0	1.0	1.0	1.0	179
79	0.0	1.0	1.0	1.0	179
80	0.0	1.0	1.0	1.0	179
81	0.0	1.0	1.0	1.0	179
82	0.0	1.0	1.0	1.0	179
83	0.0	1.0	1.0	1.0	179
84	0.0	1.0	1.0	1.0	179
85	0.0	1.0	1.0	1.0	179
86	0.0	1.0	1.0	1.0	179
87	0.0	1.0	1.0	1.0	179
88	0.0	1.0	1.0	1.0	179
89	0.0	1.0	1.0	1.0	179
90	0.0	1.0	1.0	1.0	179
91	0.0	1.0	1.0	1.0	179
92	0.0	1.0	1.0	1.0	179
93	0.0	1.0	1.0	1.0	179
94	0.0	1.0	1.0	1.0	179
95	0.0	1.0	1.0	1.0	179
96	0.0	1.0	1.0	1.0	179
97	0.0	1.0	1.0	1.0	179
98	0.0	1.0	1.0	1.0	179
99	0.0	1.0	1.0	1.0	179
100	0.0	1.0	1.0	1.0	179
101	0.0	1.0	1.0	1.0	179
102	0.0	1.0	1.0	1.0	179
103	0.0	1.0	1.0	1.0	179
104	0.0	1.0	1.0	1.0	179
105	0.0	1.0	1.0	1.0	179
106	0.0	1.0	1.0	1.0	179
107	0.0	1.0	1.0	1.0	179
108	0.0	1.0	1.0	1.0	179
109	0.0	1.0	1.0	1.0	179
110	0.0	1.0	1.0	1.0	179
111	0.0	1.0	1.0	1.0	179
112	0.0	1.0	1.0	1.0	179
113	0.0	1.0	1.0	1.0	179
114	0.0	1.0	1.0	1.0	179
115	0.0	1.0	1.0	1.0	179
116	0.0	1.0	1.0	1.0	179
117	0.0	1.0	1.0	1.0	179
118	0.0	1.0	1.0	1.0	179
119	0.0	1.0	1.0	1.0	179
120	0.0	1.0	1.0	1.0	179
121	0.0	1.0	1.0	1.0	179
122	0.0	1.0	1.0	1.0	179
123	0.0	1.0	1.0	1.0	179
124	0.0	1.0	1.0	1.0	179
125	0.0	1.0	1.0	1.0	179
126	0.0	1.0	1.0	1.0	179
127	0.0	1.0	1.0	1.0	179
128	0.0	1.0	1.0	1.0	179
129	0.0	1.0	1.0	1.0	179
130	0.0	1.0	1.0	1.0	179
131	0.0	1.0	1.0	1.0	179
132	0.0	1.0	1.0	1.0	179
133	0.0	1.0	1.0	1.0	179
134	0.0	1.0	1.0	1.0	179
135	0.0	1.0	1.0	1.0	179
136	0.0	1.0	1.0	1.0	179
137	0.0	1.0	1.0	1.0	179
138	0.0	1.0	1.0	1.0	179
139	0.0	1.0	1.0	1.0	179
140	0.0	1.0	1.0	1.0	179
141	0.0	1.0	1.0	1.0	179
142	0.0	1.0	1.0	1.0	179
143	0.0	1.0	1.0	1.0	179
144	0.0	1.0	1.0	1.0	179
145	0.0	1.0	1.0	1.0	179
146	0.0	1.0	1.0	1.0	179
147	0.0	1.0	1.0	1.0	179
