Time	Failure_Probability	Survival_Probability	lower_bound	Upper_bound	Actual_Failure
10	0.0	1.0	1.0	1.0	145
11	0.0	1.0	1.0	1.0	145
12	0.0	1.0	1.0	1.0	145
13	0.0	1.0	1.0	1.0	145
14	0.0	1.0	1.0	1.0	145
15	0.0	1.0	1.0	1.0	145
16	0.0	1.0	1.0	1.0	145
17	0.0	1.0	1.0	1.0	145
18	0.0	1.0	1.0	1.0	145
19	0.0	1.0	1.0	1.0	145
20	0.0	1.0	1.0	1.0	145
21	0.0	1.0	1.0	1.0	145
22	0.0	1.0	1.0	1.0	145
23	0.0	1.0	1.0	1.0	145
24	0.0	1.0	1.0	1.0	145
25	0.0	1.0	1.0	1.0	145
26	0.0	1.0	1.0	1.0	145
27	0.0	1.0	1.0	1.0	145
28	0.0	1.0	1.0	1.0	145
29	0.0	1.0	1.0	1.0	145
30	0.0	1.0	1.0	1.0	145
31	0.0	1.0	1.0	1.0	145
32	0.0	1.0	1.0	1.0	145
33	0.0	1.0	1.0	1.0	145
34	0.0	1.0	1.0	1.0	145
35	0.0	1.0	1.0	1.0	145
36	0.0	1.0	1.0	1.0	145
37	0.0	1.0	1.0	1.0	145
38	0.0	1.0	1.0	1.0	145
39	0.0	1.0	1.0	1.0	145
40	0.0	1.0	1.0	1.0	145
41	0.0	1.0	1.0	1.0	145
42	0.0	1.0	1.0	1.0	145
43	0.0	1.0	1.0	1.0	145
44	0.0	1.0	1.0	1.0	145
45	0.0	1.0	1.0	1.0	145
46	0.0	1.0	1.0	1.0	145
47	0.0	1.0	1.0	1.0	145
48	0.0	1.0	1.0	1.0	145
49	0.0	1.0	1.0	1.0	145
50	0.0	1.0	1.0	1.0	145
51	0.0	1.0	1.0	1.0	145
52	0.0	1.0	1.0	1.0	145
53	0.0	1.0	1.0	1.0	145
54	0.0	1.0	1.0	1.0	145
55	0.0	1.0	1.0	1.0	145
56	0.0	1.0	1.0	1.0	145
57	0.0	1.0	1.0	1.0	145
58	0.0	1.0	1.0	1.0	145
59	0.0	1.0	1.0	1.0	145
60	0.0	1.0	1.0	1.0	145
61	0.0	1.0	1.0	1.0	145
62	0.0	1.0	1.0	1.0	145
63	0.0	1.0	1.0	1.0	145
64	0.0	1.0	1.0	1.0	145
65	0.0	1.0	1.0	1.0	145
66	0.0	1.0	1.0	1.0	145
67	0.0	1.0	1.0	1.0	145
68	0.0	1.0	1.0	1.0	145
69	0.0	1.0	1.0	1.0	145
70	0.0	1.0	1.0	1.0	145
71	0.0	1.0	1.0	1.0	145
72	0.0	1.0	1.0	1.0	145
73	0.0	1.0	1.0	1.0	145
74	0.0	1.0	1.0	1.0	145
75	0.0	1.0	1.0	1.0	145
76	0.0	1.0	1.0	1.0	145
77	0.0	1.0	1.0	1.0	145
78	0.0	1.0	1.0	1.0	145
79	0.0	1.0	1.0	1.0	145
80	0.0	1.0	1.0	1.0	145
81	0.0	1.0	1.0	1.0	145
82	0.0	1.0	1.0	1.0	145
83	0.0	1.0	1.0	1.0	145
84	0.0	1.0	1.0	1.0	145
85	0.0	1.0	1.0	1.0	145
86	0.0	1.0	1.0	1.0	145
87	0.0	1.0	1.0	1.0	145
88	0.0	1.0	1.0	1.0	145
89	0.0	1.0	1.0	1.0	145
90	0.0	1.0	1.0	1.0	145
91	0.0	1.0	1.0	1.0	145
92	0.0	1.0	1.0	1.0	145
93	0.0	1.0	1.0	1.0	145
94	0.0	1.0	1.0	1.0	145
95	0.0	1.0	1.0	1.0	145
96	0.0	1.0	1.0	1.0	145
97	0.0	1.0	1.0	1.0	145
98	0.0	1.0	1.0	1.0	145
99	0.0	1.0	1.0	1.0	145
100	0.0	1.0	1.0	1.0	145
101	0.0	1.0	1.0	1.0	145
102	0.0	1.0	1.0	1.0	145
103	0.0	1.0	1.0	1.0	145
104	0.0	1.0	1.0	1.0	145
105	0.0	1.0	1.0	1.0	145
106	0.0	1.0	1.0	1.0	145
107	0.0	1.0	1.0	1.0	145
